timeStamp,tripID,accData,gps_speed,battery,cTemp,dtc,eLoad,iat,imap,kpl,maf,rpm,speed,tAdv,tPos,deviceID
16:05:49,14,f73237aa350c92adfa6444862adc718d505fddd7244bc94a2951d4f63e65b972790698b9bbc20df8fd0efe5e55087a22d2fa05462858ae80bd168f2f47cc4ff8,43.58,11.133,6.861,0,20.546,44.612,2.936832,13.3,276.81,2890.7,43.6,48.12,77.073184,23
00:56:19,83,9a19717d68fd75b216ea8fda2c917eb76f84025eba5ef6e9426fa653312adeaa73ef634fa5be0631e9014268539ca25e55560ffd015d72dedb290d4a5d896dc1,66.92,12.144,63.103,0,75.536,37.778,1.577335,16.03,461.28,3133.5,66.9,26.537,82.654903,2
11:08:56,33,dddbff99a60993a0e13257310e3bf5ee14e7a582fca3ae595a4cdd246ae32be5cbcfadd7178f61b16775c9d7a5ba2670578d472ede143a95d3b36ed56f92154b,70.37,12.337,79.526,0,67.651,39.367,3.306582,6.26,451.22,4285.8,70.4,31.688,61.062157,23
07:17:41,6,bb42e5bd852d9226dfc4d3b886681259af59f39cec7b02f13fae04878823b8e2bee038bbb4652f116e5f41bedce0c2ae1365bd04de03e4c289879deee0822167,68.39,11.444,34.029,0,63.611,38.71,2.40985,11.88,488.58,3476.7,68.4,20.603,60.505756,22
23:17:51,101,9556f6331fed63555adb6d78f773c66f471b8909163ee98113405e248ed488cd6d9b6ca16d8a2694b3c4cab283825327f46f6704e8015ae5b577875296706907,56.06,12.13,33.846,0,28.882,36.489,3.408316,16.63,397.5,1958.8,56.1,10.501,35.932247,2
14:16:28,30,e3fe26bae64745c93e7f01f6af084ca3260d2e468f82b5d589cd06aea5680c5583ae3c2f0e7f9b3bc9267cfc9e51cb53ff52a31048d32f80b31f43a4072b0963,49.88,12.198,79.85,1,28.799,39.849,2.715933,10.17,217.15,2550.4,49.9,41.827,13.199421,22
16:35:15,179,f7ac863ad2b239cc078a25aaacd7862c47cd514bd84955bec1534e639a2a29ffdbcb8858990041fb4afa523bc83f7c1e90d19914a140745509ca3515b9f89b58,67.47,12.607,53.184,0,61.142,28.345,1.016606,13.44,429.34,1955.7,67.5,43.803,62.051853,11
01:09:20,32,4526fd571507a46f03ba99bf285f726076c6fb81db012a8001bdbc88f7c0ab803d66a5a3d43f238a151b7a19a57ac073817e4832c53adf4773aea832bf07d11b,36.84,13.634,48.141,0,28.958,39.988,2.062318,8.93,97.05,1902.6,36.8,13.431,90.077408,13
12:54:11,54,47d725e2dd15ce0f25631711a773dde4d2cabf2a01939a82d7a5d3da639c791b27eee015056de4d0b355228e532d944fc64185525c1b33056980368d2792b16e,15.82,13.54,23.247,0,34.3,29.925,1.522197,6.74,114.11,2476.0,15.8,5.62,68.358759,16
23:15:09,93,54a77fddf8aafc45a71299b9139e6a00ba0c879c57a8fcb5df7839618cddebc42b3ce83f469fdbfca2501a1e746365862d4b5b44a5a50710da309d3625a64046,28.86,13.349,39.184,0,71.246,37.162,3.432694,11.76,82.59,2662.6,28.9,23.725,11.098457,23
08:23:01,231,7315087a287be7c7edb93972f67dba5a859b2515b316438d353f6605c2f7bf3a5a47fd797c543c3a975d056467668e30f583784c4af453790bcc06ad2f87b0e2,59.93,12.964,72.291,0,29.373,34.996,3.173099,7.97,370.18,1147.9,59.9,28.034,48.29287,2
04:07:43,47,39ed4a4338c77d6e1f28e298d395b6c81ffc593560e431743728340119a7f56a984843c4168c03667cfdb8687b8fa7f6fbeada1a06efcd1d49dfa60888a8dd70,71.58,13.391,55.961,1,56.605,38.631,1.272543,18.36,107.0,1085.9,71.6,48.242,3.303815,22
04:57:52,103,026ba9ab3ec9af2344ecb318ba8730ac89c0e97736206aad7f494af78dd4e4f130034a36484dceb2cb4e959118b876c2d132aa5afca2347766316fec666af4d6,40.53,12.336,79.609,0,59.856,42.369,2.578342,9.08,380.47,4581.4,40.5,34.013,54.093735,16
21:27:44,103,b874786c2aca543ec63063dfeb8d1f4bdcf767c1942abf3a21ddaa1ad24155f3177082ce319544de5a969e0c1b1dd7daebe36f4b591ca311eba4ce7d5a99787c,64.73,13.019,76.65,0,38.62,36.496,1.483237,11.85,190.48,2752.3,64.7,31.397,36.408454,16
01:28:02,179,bf269d93f32a92c60439e59ef9ee4ce395aa4bdea3aa71effd6c5cfc593353caf61581ce4891ed4073a626efc71d1aae434ccecd858f33a48317db3e8227a3f1,87.63,13.594,34.883,1,62.411,36.753,2.733306,14.43,434.66,2388.1,87.6,22.074,93.913451,12
13:11:32,88,3d1d3471f8bc203c9809a9cca3e92bdfed43b368b959147e5119fa44b888a6fff095da99805bda45f854cccd0444aaa48629381141dde15e2c617fc9d261e2cc,66.56,13.016,23.118,1,31.185,15.25,3.126682,13.81,52.66,3204.0,66.6,3.416,93.990215,2
03:38:07,27,c157cd44e1466aa2153d279f5ccd7f19a54bf1dcbdbd6d1862878ca918a555ec82777a4a323b29cc51b7bd1d68097153bcbe4a9c9b3b428fa5370512f0d84905,33.75,12.913,28.897,1,55.509,19.459,2.000777,13.87,137.47,1968.2,33.7,41.483,99.325064,16
20:25:39,40,29478a7d37166b1d4a798cf79f9352e9d9c07b7b020cb91447b2c5a466205c6a717a6ac17cc5cf33cb4585063e10ec81766adfa79ce464f5212977ea96e4c262,62.15,13.778,49.869,0,70.049,27.197,3.586659,14.04,371.3,2377.9,62.1,21.327,30.681542,13
18:10:49,9,23855cb7e046167efc9b7ea3c9760b3d817d6f237cc3066c713686bfc5b04d36542c667860ac7a1c238d27fe83f1341d4b21d4f5866cfb7f01ebbe2b0241f21a,99.67,11.616,60.878,0,38.897,28.988,1.354545,17.8,303.58,1690.1,99.7,29.173,56.557962,23
05:09:13,29,e3eb920141429a07c28d170647e731e2814a45faa7b40a521468ec9fb42baceb52b6fc3929c6fc2c333a870d1e76556cceb4376adc5c1533a82cc2b070b5da5f,60.02,12.823,45.295,0,52.262,33.592,1.025413,8.27,227.29,3150.0,60.0,14.102,3.174801,13
14:40:53,192,a8747796a4bab11a03b12233729b2f394549549ceae0761bb68effa91409d8a0e909a812812ed19284ef1ac37c0813f40c19ac9ea869dc99ee9e3d4a20a6bc76,63.12,12.129,34.892,1,51.794,40.149,2.335302,18.06,81.35,4669.3,63.1,22.637,41.805743,1
21:25:30,31,40a5e0c42c07d0970515808f2aec6f8461f9022470b5ec44f677deffc1fe6190ef27c6ee0105979faac014b698ae1bcec6b30c3d0843b639be994c87eb7e98f1,17.47,11.805,44.531,0,54.133,28.256,2.194796,8.13,354.45,1818.8,17.5,15.779,17.346746,12
04:15:46,97,a19d9bfbc0f5c781332988ac2d210f5540db1e485dbb793848f3dc3d85ec4b70bbed18b94a67723c289b22429b40a3ff4726ce5780e674b3d80d2e50c42e2d69,35.95,12.386,63.672,0,59.865,44.395,3.081116,6.84,405.28,913.3,36.0,38.068,27.478601,16
13:06:36,11,521a20cc25a7fbd56498829478f6932bc31940999d1830c29529f4218d866754b65ad42e1dce2f1b382a6c7b6e3ee7a1f97b57e0190abf50a7f4b973f48d7be3,57.79,11.336,65.265,0,57.713,23.21,1.88425,5.39,268.57,3310.3,57.8,34.321,72.282075,22
08:33:46,20,29864a1e9ac36da782c1db12000d0cc3c9270c349c1f03f05b983978b0855f1c23bfcec2fbf07273ef7960073d4c801e25ab7d9abed44caa2b8b0a1555b3646f,28.51,11.138,77.296,0,70.625,17.82,1.299333,8.99,352.75,4033.3,28.5,11.221,45.101458,11
22:15:40,215,6cdde19a2249b9cb1960430812f18958ed4ec7c0f04517a7f93818c719ced63bfd4ed96fca8192147b11a4fcbfea556f023bb0320566694e376c33eb69a42ab8,0.0,13.0,5.844,0,78.053,31.694,1.919146,19.22,357.64,1650.1,0.0,16.923,13.964315,22
13:39:57,186,7dbd4fcfa470f33807cddc297f108fb0502b2a321508b7c03c5de2f36160d502aea4b7bfdc24247fe2dfd518ed9d106093ac517b73e62ae5666a44159df9bed9,0.0,13.728,200.0,0,29.289,41.532,2.200962,12.6,142.14,10394.9,0.0,39.824,87.681596,11
05:51:17,12,cb51047ec597208a915f0ab1c913423880fa666480395b7ebaa037449b1793aafddbcd2f6a75dca20bbec348d6ecdbfce3adfeb4115b126dbf5dbf4a43c4fa63,42.22,11.159,67.554,0,64.808,38.878,3.617454,16.79,364.65,2548.0,42.2,31.876,16.404422,2
05:22:11,173,184dd8e3f8fad0d316405b34201a3378580c4c73bcdea9a0ed4a72fcee864f247afe6d5332e4f2a42dcba2c921bc5daca45407ce12663bd8d5db45386557cb48,60.99,12.064,8.747,0,50.442,44.804,3.526318,17.47,413.85,2369.6,61.0,28.251,11.560418,16
02:28:06,144,8325bda04fd5dee5a7cb29ebcc250422ff310d9258807c93a60e82ff522bb86cebfc98fa18f3ac25ad1d1097a5b27c7cdc38f5e104ecd33ab4c05b47471bae85,83.55,12.147,31.468,0,26.356,33.004,3.753443,10.84,292.66,3001.3,83.6,41.26,49.754469,2
06:13:54,217,dd48273021839128f3b35b80520ab8a9a9429c153508d2a06312d722541ff53c6d9570175c7fa1dce893912deb80ca32d2bae54889d42355c92d14e436133411,82.95,11.754,41.062,0,42.616,17.192,3.301465,15.63,146.65,1896.8,83.0,38.26,79.874927,16
09:33:00,189,15ffb011ffaffdef399bd32f8b26625f40262984d5d6f82ce12b759c737b17a792be88168d6005b163c998c26f107dd7339eeab00ef5e4f8c81c649837097262,75.7,12.893,74.056,1,58.61,29.639,3.086007,12.07,499.98,3957.9,75.7,3.07,83.251767,2
20:17:28,52,ed65391eeb335b726fd4e8b47bf4fac2918ade5abc51b9c61f33f8a3c1771e53af0a976c2340a01afd7ece22339e8ea557546540cacc28342f65154d3e06b838,73.59,11.812,23.011,0,63.142,44.548,2.339679,14.25,404.1,2667.3,73.6,20.862,79.531953,1
09:16:55,63,71bb74f6d1412fc0adf1e8bb1a0d328b11be3f3b3baa32dcf52f73cc120ec3bae277b88b67c470dce757be450c71dab1765385117790ac75f83ee578e388fc35,57.26,11.45,68.755,0,66.806,20.597,3.310083,5.87,441.4,3671.8,57.3,32.823,71.237286,2
00:19:32,243,da0b49733dee3db95253a031325ac08f4d1cbd95fd81ba74ef461413cb47d341652044e9a48e99b4abc868af60deb4b8c3fe60379a1b4a4407403a8ddc2b0529,85.76,13.755,73.581,0,41.322,21.275,3.01365,17.93,438.02,2715.9,85.8,21.381,77.314667,23
19:19:24,3,1464c56a2d1abf90fae3fcdc7d7290a7fbe21e0549d21bce56a02023d4ccac49c103249e53ed7fdc19b23178d666c7f6a727c72f468dc62f3ac96582fcaf2e93,48.91,11.917,28.464,0,52.48,16.266,1.122468,7.95,470.83,2392.7,48.9,9.072,69.02605,12
16:21:18,216,3562815daea84cc0c0b4e3c229e85d8cd379c965645a4c3d1bf4562a4a549d4e99d4a715e3b52b169a8b5c6d051a9a13f564e49d01c200a9595a817c25d191f2,40.6,13.354,10.452,0,52.329,35.161,2.851911,14.35,172.89,2777.2,40.6,25.156,71.993098,22
16:33:14,175,8cddf2201b0716782230dfe72001eb41dd3fb2a915324e7eff31e816b50e411f3be2ba50e03963c60f9e09ab858a1d2384514f20afdc9a79b01fc1618ead0acb,96.56,11.419,10.463,1,74.824,31.107,2.472607,11.16,411.37,1933.9,96.6,6.138,41.478913,1
06:33:58,25,5a071c040d26e5941070608a0335835f0083bd8bc309cfdaf8eea18355895c28391023d67bcfe4159a8a276748363294cecaeafa758777a3da019a12fbaa73e8,74.36,11.238,69.099,0,58.194,38.813,3.380588,15.96,283.5,2807.9,74.4,26.868,3.413363,16
20:23:47,55,c7d0e620e070dab1e1788a514bd6bda28caf90f27f5b467279e5aa7572603270fb0e3851205d887036e27074e8478c4de3fdc4d94eb5724b5e98832bc58695e1,82.59,11.956,61.32,0,35.058,30.376,3.877944,17.27,242.77,4163.4,82.6,15.315,41.185542,1
16:34:47,239,6699670b253f7d349c5d59fd5ad05548973da6dd5deb7cdbbbeb474d2a328deb9b71804dcf493e6d525752f108c037aae84c9e40f2ac516aff01fcd5f4550a19,10.82,13.593,33.756,0,31.857,24.863,3.125313,7.7,100.02,3309.7,10.8,34.303,92.408137,1
07:37:18,85,c510ee4b5d96feb9aa25d05539a102941d23a75d2757f19e9cf2a8fdbc5d5a5e8ea747ac3489e2d9fe26bcccacb3134cc8a0958a6bcb10a187d85adc27c9d1cb,12.69,12.144,71.101,0,68.713,34.039,3.382605,16.77,118.88,3489.5,12.7,40.148,97.776624,1
04:43:22,222,1631d3002e2c06e8ec0682a717aa757f0619ccc0ff40cddb3f45897f0ca50e0352e4f1c9ed0dab559619ef5d5aa0707154b9c3ca29fd2786b6ec30952cca276a,75.7,12.954,76.168,0,70.473,35.908,2.275992,19.07,99.13,1790.5,75.7,6.415,68.532535,23
23:35:38,2,bcc045007491308c23c9cf59644c883061b33624bb0f4afe107ad9ed30815d0637fedb22d90b9fb6dbf3b64d3c772150d8c3618e2983a56f03d4516a721e4931,4.82,13.597,55.864,0,47.72,27.667,3.744594,19.29,346.98,1292.0,4.8,10.706,73.410011,1
01:32:08,168,e06b2721b99a03de1e86ff90f21de0aa771094829be9259598bb358dde6f3fab460560a8037441648ec1e14ef13d93aa5de42aabebbdbd44769c263ed8374b91,64.83,11.318,7.284,0,37.559,26.932,3.779122,13.88,248.63,2392.3,64.8,48.554,21.217944,16
19:29:17,78,4f3351bc6da3a3710491c7886f7f174f01ae81419f608b1db885bb3ba3afc0ff993d9ed78d387b47949ce6a22eadcbc28029a5aa8e6568b5263f1f068dc9099d,32.36,11.577,24.129,0,62.792,21.314,3.82347,19.53,203.8,2402.7,32.4,40.462,71.19671,1
18:12:59,144,e7fc3f0ab31e5b0a2d025ab012a93c42563306714635328c4be8632120c03995edf361bf08ae978d2affe2a58668e4af6f54d6a03a448c2723eb681384d14041,89.95,13.613,18.177,0,28.687,44.112,2.117091,15.52,181.97,3732.7,89.9,0.614,49.966567,1
04:43:25,107,ef8212af42dc20a04c0714228f58f4071117acb556e6b5c266a028e30c5b50b41fbdd5c046013bafc7db1a4678cd3897b3b6c8894b02f549891071f6cb232a21,59.26,13.406,13.038,0,37.737,32.178,3.861347,14.64,123.75,1582.9,59.3,18.523,70.076653,1
01:38:14,136,6f6e72611254248fa0972670e6061d397f9fb56dcd381109579c65709d2ae1d0d494ff6cbb3cb220e7be7c5df3e4bf897567c86eb46e9fd90ca56c559d5954c1,56.64,11.168,50.564,0,64.234,44.015,1.741596,16.72,467.07,3403.0,56.6,28.185,53.933009,1
16:13:05,117,ae4c16e884c8adbec4d28bb2092c9c54fbb66db93e9c0a05bddf29539a1dad5af7d8f02c6d4cb07015f30443c98d4f327ed0bd3a2a8ebb8a4235e01874bfe614,50.53,12.061,11.47,1,30.837,17.17,2.860348,7.76,155.76,2220.6,50.5,18.353,94.467835,23
11:19:33,111,b4e110170f7561aac06f852dd6daaa3830efa681f830fc7e15725e99a6d85c845d5f6bf792dbb451c7f5d3e0b1af092b7ccb56e34dd79323e634641a84355cc4,34.67,11.398,8.027,0,46.798,30.157,1.7015,9.6,357.44,2727.6,34.7,19.637,23.60351,23
08:11:40,149,2b19f9defd52299578322b09dedf41c582a1f32ad7550509d0387cba572e51312176d85420adb28b28e08230f45a676fa611f466f6993c8c0239653e82b94ea0,60.58,13.832,60.72,0,70.352,33.276,2.930879,10.59,248.32,2015.0,60.6,24.046,17.189813,1
14:02:01,198,9aedeec555b5c10ebdd77230699cf045aa44a54302a4a14c4e7ff7c3d88b1415bd775031a754e5588ab816b194908b382c0cb06c98bf27962310666aaf6be35c,14.2,13.119,59.719,0,37.621,18.417,3.842415,15.69,246.01,2592.9,14.2,23.094,23.641859,12
03:57:09,160,c0a4254e4590695fa942b54377993c6f35cc563c71e1969bbc22989eb743e5e6f56ecd5d883d3108dc94686afc6c209009db73867d9dfb401cec3327ea2b64e6,93.98,13.424,35.782,0,30.914,39.514,3.756963,10.88,207.45,2517.9,94.0,26.385,26.993585,11
23:24:08,234,b10ac0f44cbe3f91c7659458d64776a560b6d6064f0d30ca8df20156eab5b6c711f1ff7857d22659a6f59f6b0637f3b723c16ded8667181d99eae87683c10d25,58.88,13.012,79.224,0,42.083,44.623,2.847462,18.19,175.26,3193.7,58.9,5.521,34.092795,1
03:04:12,206,518b4a495c972bef22dc01ab78fec7491b4f644561041ac8b7b103c19ca448573f4ece798268e87f7adef455e891576a90e4ccba8eb9b488384a4ea090fb3455,87.33,13.226,17.074,0,30.699,26.614,2.052144,15.55,318.98,3768.4,87.3,34.043,19.583511,12
00:52:33,85,ebbe30ca5d2007e90799ff98a826b0903fc0841b106afdb4287685b51f39960d524997d2e04eefaa0c5954fb197d02b15d134ae1c5ed3e17357c49b6be841f05,104.93,12.757,6.274,0,55.371,42.807,1.451239,12.2,224.55,3738.8,104.9,17.745,66.63807,23
21:16:03,214,eda6d1dd503ac99c4bcc7ac5bf258588d7d868e47767295bad643f669e227c320beafdc39429204bc256f85e42a6575c86805171e250165cae4b92c0f9141a22,82.53,12.808,53.804,0,59.702,28.408,3.577457,14.17,490.13,3404.9,82.5,31.865,87.884851,16
19:24:12,159,920a615227f38287326ffb3429e10b0dc55ca2646abbf83548d86e251a549ea480370ab1af4aa93a9c273cae0819eb2888c2b7b46a8a034d9fc2c586ad07621d,69.59,11.807,27.852,1,57.125,19.133,2.042524,16.12,139.36,3062.9,69.6,14.232,16.513126,22
17:09:22,153,53cedb241df16981278af2f3df741eb65cfe4e7d995f870a9491488384931911f45e2d3db2618f55439d2bfc099f69039367b16c719c6a6e37422123a4063daf,25.28,13.142,79.04,0,75.869,42.011,3.769711,7.49,185.79,1666.1,25.3,23.828,59.897758,23
13:56:50,113,7fbe2f9debbd544bd361c4f8c7ecebffa17d2e710e61d4f14eaed62532539063150dc183919a052013756a25e8372add1cd534f8db513da22de4d576ce3261cf,92.51,12.255,46.843,1,75.068,21.454,2.182419,7.39,304.26,1676.0,92.5,3.617,35.567652,16
22:04:49,58,05c0c7fc27b4292947e954a086b167bb0637f012b7a6c6c8964dc046f53eb81f02a54ac61548a2cd114571b65daedc1f5352d6ff40aa7f7543f364fce410d97c,62.4,13.549,43.673,0,56.123,43.047,3.951562,11.06,400.17,2570.0,62.4,22.746,33.486111,16
23:30:05,235,409f6222933381527018b841b548de0b17690d10538a93a64bd48109105904e9f9d436cb98cad87b40e7ca7a317f9ce43b4ae14c076d8dd4e97499ebf7d2e048,66.55,12.587,14.462,0,47.559,31.136,3.468271,5.48,471.46,2009.4,66.6,13.252,44.930266,22
13:17:34,184,282861c9e3a65bb3805fcefda3473613ba935f0b9402d074213a503963270a949b1388195fafe5f05cfba920ad6d685b145d27a7334c4ec645261c43edf67f4d,39.81,11.998,25.366,1,30.563,43.138,3.182984,12.4,451.74,2854.6,39.8,33.734,81.935312,1
13:13:00,200,0bafbb97ba289f8a94023df6f7035f5edc72c15287e08d1b09c7403575f17220799a92536ad6096c453bd91351d15c55f3e5c990d0dab58d2ee134d47f6da1a3,16.91,13.049,21.293,0,55.972,34.725,3.892794,12.23,370.3,3240.3,16.9,22.051,62.054247,16
00:28:57,220,72d289980ed8e2ecd402df318fe51845ba69af1e2d0bb331357434535725d86859866aff8f286b190be0031b31b1774463153750bb08766c8794e75ee459bf00,96.72,12.473,50.869,0,76.459,28.52,2.43838,17.26,64.52,2780.4,96.7,42.557,16.813494,16
18:55:25,234,4a3358631bd9631e588fb0a38a7e09499d07f54ac8c2ffe4e42e3f8530ad48b972b521ed10bf5f03253d6e8791388e57c1cea9cf5ae843ca5dd666f13f024779,73.38,12.745,75.327,1,25.461,25.77,3.02861,12.65,76.89,1905.1,73.4,16.288,82.829766,23
05:51:00,60,1da233a38a383d6e3117d2a66f1e6e4d02397e8d7833883242a3ba7ee0f5b0daa14c645a0971b115dbb3a465053d2bf1eae884249ea98958d1cf925d74f3e4bd,116.83,13.679,17.384,0,70.677,23.484,3.39271,6.46,58.32,3500.8,116.8,36.858,16.579119,12
13:30:33,4,c8c613a0e32f68dac318f94a60ef3a0453d5a0f2dccebf49d829fe3d46c13306de69c78e615ec951834cf8a07038ab6f99fb37269c46153f1c1dff164e30ed99,43.45,13.501,73.932,0,65.858,34.084,1.617623,9.02,163.58,2274.8,43.5,30.317,17.963729,1
10:01:28,190,47baee8a69a4e243af9777113fa72d9dab66ade021fb9950b984dbb5f22d9b569adac198f5aeeb2e408ca39012e2df2f544279b4e2457e040341248e2931c005,4.26,12.608,8.675,1,51.165,25.055,1.949319,12.86,272.24,3845.9,4.3,25.697,28.461386,2
04:39:04,160,03f2c97a0fad6d02db30f1bd8e18ad9ddbf1346cfbae3a07f21181a4f8f6cf5cdc7c57c43f5cb7cdd9b7772cf1df7a4a43afdb03abdb871ba1db167278b1d4ca,107.26,12.049,42.378,0,29.351,34.158,3.6733,9.26,214.03,2396.1,107.3,19.92,59.910298,1
01:32:26,89,b7cae4ff482f82ac2df672885f67cffa7b9ee5569f478d3a213edd93f937c338b786260eb8a259fea7a1368cf559e5ddb6423dc223aa0dee86bdb44e931eaf68,0.0,13.481,45.208,0,29.647,17.021,3.831187,7.04,437.31,5417.0,0.0,36.098,58.824026,16
04:16:49,85,63988a4173d0dd1381c285d66d9c330effe0c7b6a9ca89ed6dc1fdb9588cd1294e57698163615a6782961ace350fc5e3361061c7ece9e5e10efca4d10957c732,34.46,11.511,66.866,1,34.318,16.483,3.532298,7.57,250.92,614.3,34.5,20.498,22.54745,23
17:20:43,208,056b1a5a9cd0fa3fcd39f9841a70a3803b96f3fc764db26102f8bd98b1cbf5654cb0bca0f742808b423dddd98e5843dd9b9289a1b94cb82e4a08c78eb6303e17,49.42,13.918,5.819,0,53.321,20.584,2.033724,15.01,353.7,2537.4,49.4,3.944,78.754982,13
19:31:42,46,95b632d804b2dbee43ae987f2a5e35ad61c0cf38f5b959762f3773ecbae6d56d543c3ab68e5524e42ddc5f78890cf2306ea86a264fc6fd2d679fbc9187aefed0,107.84,12.084,14.059,0,72.764,36.824,2.678144,17.7,292.23,2678.1,107.8,25.086,14.210126,12
21:53:47,180,9fdaa7851d7659f9e2e3c32e579a416f46725250ecd6efe092baad6bb0cdedb6368ee30d85327ff198c023674941eb38847baf056ec0c218edb067ba2118cbeb,13.36,13.613,14.504,1,40.23,27.68,2.081985,14.28,293.19,1691.9,13.4,22.785,13.192872,12
08:30:48,55,9626f6918fd1dd1a96ed94ed14face200cb5d7849ece43df0b8f253b0611877a9bdeabb2a3c15801c1739c1cfafed99942f1cfc088716aabc8a55cd45652641e,51.6,13.996,20.245,0,71.992,21.794,2.986494,14.67,361.63,2613.2,51.6,18.81,4.887383,2
01:17:13,25,dccacf680840b1e501d1da693c012f69b4119c3ac09336b3956eaad309dabfa171d3773ceff1867ac256b5ec37b57d93badd9d58181a22f2b255bbb5658346bb,27.95,11.951,28.681,0,73.618,22.932,3.040357,15.28,222.94,3504.2,28.0,43.264,42.877611,13
06:35:49,55,b0734692f32e27989d81f895eeacd434a37dd90519efb1f0186701e6ce36f1bfbaadccd3ef123cb902f0be596a024d4f5fdd4e2661b6efeb79f6adad12bc6311,82.25,11.105,16.449,0,34.845,18.536,1.085022,5.21,398.87,3011.2,82.2,32.586,57.76138,11
15:26:59,124,24d304cedf4a60138b4377beab3757ad7161be5c4ebf1564004f3b5c24ed447d71c94bf64df90e02b585e2bb4c9f62c5cd14a6272957fd8b9ff13a24548f0b62,124.59,12.647,73.06,0,47.126,42.633,3.334196,12.2,414.74,3177.6,124.6,7.205,59.068748,1
06:47:22,111,37fe32a0810cc0125fc4f402edcac8a5b5f534f8a5b883913756ac8133454823bbc0e3063b1c2d917f30e0aa80980b190a895b095c3c59f9b80862584f6c4b31,49.49,11.076,49.251,1,54.797,42.285,3.70962,14.2,111.51,2923.3,49.5,48.501,21.991715,16
10:32:15,97,91aea27e9337544c2e4fbc33b6fe5cdec79ea528913297623ae6b76384909c0c0bfd3392d8555aae0d9ab4a9ad2c1882e6eb2f9e07f13d4a258971d335715061,98.2,12.255,56.503,1,38.241,15.679,1.999,17.28,170.56,4128.5,98.2,31.733,97.378489,22
13:46:31,171,0db1a7abcede08c2d90bc23d99fbb2e4a963eb8f387e7bfa0633828dfc9991dd21e8f59182ad9e63fc8698d074f34b438e822419bd85cfc296bd3f6b2297c062,34.82,11.083,23.808,0,28.957,25.381,1.575963,6.67,224.15,802.1,34.8,12.39,98.938487,22
06:29:40,49,46e68f8edfe418876d766084ee04b4e1c622fd774fa6a0bb3a1a7a2f3221459ea8b572f973daa130bd56eace2a08bc4e2eb28f9b07ccf77d5f41fa83e4751d7f,58.98,13.843,46.003,0,41.426,34.29,1.956994,15.44,454.77,1219.6,59.0,23.336,10.110309,23
16:00:25,180,4171f9e10959612ada20df28bfde8955c270f4ed698bbbe0d3a7e0403dc70e8f09862820fd631fd1f5b116a366fbe6b5e81a14d5c1e736fae98f1483a4c0f357,76.91,12.222,45.427,0,40.007,37.719,2.50523,15.53,230.72,2665.2,76.9,45.735,2.850267,2
03:04:25,5,3ef73b7b00c7b5ce5122b1b48e261d6bf094206f24ce8473923189fbd83f757164091d6d4fb0fe01a37b9fd3997b8a7eaf6e0298e22778671319fae868d1ed33,47.91,11.52,48.769,0,54.835,35.442,2.754619,18.8,160.96,1453.5,47.9,21.931,71.032948,23
18:42:41,229,441c9b83b7b568e4c17542a001c06a0bea3f7ab987782308d92e2936b55754a49ca0a9893c45fb8e9e726e683403f94d8c2eeac694c374c89f24e4e17e0ff976,8.5,13.751,53.627,1,31.052,20.926,2.013627,10.45,339.88,1915.1,8.5,24.516,8.169583,23
03:52:30,70,8d8dbf8a64a85e8a6692e478608dfc5230ae54571df07afefc354be170cfb8aadf9c179fe380577a96b7a636cc093edf31fe64c0faa297da6535397fda00a9fe,90.8,13.636,31.735,0,60.821,42.199,3.157611,14.35,430.46,2542.4,90.8,26.365,42.991338,1
17:38:20,156,94c75692c269a7f3e8d1c00a1cef2e0d788a10932a5004159fa69e451fb92ff1f36fba760ceba2c64bde99ff2846796c6a89f74ed994a6e3ba7b18647efca454,32.46,11.736,72.289,0,69.995,37.332,2.946867,11.95,257.58,1879.9,32.5,43.789,46.349541,12
14:22:11,148,6e6c4ba0e3e02c7cc5eff1008e338e095c1ce5428f3488f3e5cad9900fedb64f99b3c032b04fa713936aac1d6fee15db83b3d867909ba1aeb10d61a619444cad,57.71,11.249,28.925,0,77.935,23.049,2.742855,14.91,258.48,1913.0,57.7,10.373,70.107895,22
19:27:47,149,c53643afe3f55c44b7fe53b81fe2776b27e0310b85e11e4a12b895c660fa4696b7780f9bdc23462010c940143f092cc4ef8a2fe222a7d938c836b3e481d3dc3b,101.12,13.571,7.18,0,29.393,23.635,1.381628,7.12,269.21,2343.9,101.1,5.645,55.06685,13
23:34:21,126,82f84671692c4c8e648cd06f301480ba6c20ec8bb5693c1f14eb599b2f9feab2350624f4e9d82c5c55a89cd220fa045c39f6493201c0f2dddecec61d0611a938,30.68,11.744,50.251,0,30.332,16.817,1.359076,11.6,208.69,2861.7,30.7,43.336,29.547172,23
18:09:32,100,be334381210628a6d3105ebbcfcad65fc44dea9da06cb88a2f70506e75b2496b9dccc7911364b468d6df15f6b00dd3ed147b8b1d5e7773a60e4e0f77ae58ba95,70.75,11.108,59.581,1,42.233,39.687,2.065236,18.54,159.85,1412.0,70.7,2.27,14.487458,12
00:38:16,54,577e494b89e8fa1279832a182cbf298ad8f354e44ff5faa5c71880384e01a9e0cc03e58968bea1adbd3c5c30715916da890c57e91d4ff505d7bd43643578af5f,45.71,13.55,15.683,0,73.135,18.002,1.373812,6.28,116.94,2950.1,45.7,20.212,29.267277,2
